"InventoryID","DateID","ProductID","SupplierID","WarehouseID","Quantity_on_hand","Stock_Movement"
"2373c884-e6f8-495f-b7a4-2ce02abbbac2","1/5/2023","3a1a43c6-0db7-4d1e-8dcf-378192ffaa54","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","05d83695-e0f0-44b1-9aad-785f0a33f0ff","40","27"
"1188478a-a972-4f3b-a943-e5c0051f8d27","1/5/2023","7ea624a0-9a2d-470d-8037-155b5fb60f02","435c7728-2573-4d88-aad0-431c11c77438","2958a433-8f33-488b-93e0-cccd359ffe05","25","15"
"d0a6fc7d-4cbd-43f6-ba03-086c194a4e45","1/5/2023","144e5a05-788b-4880-9ac4-ffa2065ab07c","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","2958a433-8f33-488b-93e0-cccd359ffe05","31","11"
"8b229cf8-60a1-49af-b02d-589d1afb7c48","1/5/2023","1297320b-9e91-4781-8fda-51d63662c774","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","2958a433-8f33-488b-93e0-cccd359ffe05","77","28"
"345c5021-bda0-4ec5-ba3a-d15047656135","1/5/2023","f2fae842-d729-4afc-860f-ab7058531ac3","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","5625ea04-8795-45f5-bf37-fede07a8dcb2","48","24"
"723e0eb9-f2a5-4014-b43d-043a27c6594c","1/5/2023","1f40d9ef-0cd0-4dcc-a0a3-7962e6be7104","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","5625ea04-8795-45f5-bf37-fede07a8dcb2","75","21"
"a53bdea8-dcd4-49c0-b7a3-6d1e86c1ea51","1/5/2023","3e55b947-3640-45c3-b328-b06f050a971b","e06f0fcb-2e86-4248-9bc0-f254429beb21","5625ea04-8795-45f5-bf37-fede07a8dcb2","24","9"
"e02d4e0f-297c-49e1-aca7-b34b6d27b2db","1/5/2023","a265a254-f7a4-40b3-a7ca-5bd415acc171","46280688-0440-4de4-8ebb-c37f433ac1f4","59077d23-ebe7-4030-97ff-fedb7f2bb108","42","21"
"1255ce58-ed6b-4438-8fe0-d8ec4e620f2a","1/5/2023","a08f4202-a83d-40bd-9915-ef6c516d4c34","cc050ffd-d533-4e93-8fe5-94335104dc0c","59077d23-ebe7-4030-97ff-fedb7f2bb108","57","11"
"b658905b-dccf-4396-ae64-d3d7bb5cd730","1/5/2023","3d774895-d049-4c69-99b9-14e4e6292b5c","dddec9b4-7c22-43bd-8e11-3c07c83ac228","59077d23-ebe7-4030-97ff-fedb7f2bb108","67","20"
"6a8b3781-7b6d-4343-8934-753b2e87c461","1/5/2023","347d68c9-241a-4c41-8751-1cb303445123","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","59077d23-ebe7-4030-97ff-fedb7f2bb108","47","23"
"936b13ba-e580-44c5-a569-bb4180687312","1/5/2023","da087fa3-5b39-41ff-a711-756239be8fd7","435c7728-2573-4d88-aad0-431c11c77438","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","40","21"
"d9e15386-02b8-4e73-9a24-2bffb941a83d","1/5/2023","8eb400b4-6396-4677-969b-bb48971f4c88","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","28","30"
"0c75ef9b-0e25-4a61-9c63-1d33fecc2d47","1/5/2023","1be304fb-5d3d-4344-9755-ea18bbe9fe6a","e06f0fcb-2e86-4248-9bc0-f254429beb21","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","76","13"
"8baed083-656a-4515-b5fa-f183307fa986","1/5/2023","c990bc75-bedc-40f7-94fe-f7775cf6bfc2","41d20540-47b9-4841-912b-916ff8a730bf","72b5ea7c-5102-4795-a48a-c047b98f3613","51","14"
"fb8e7e83-a4ec-47fd-a3d0-f6d394838a68","1/5/2023","93647d7e-ac48-4821-ae69-cec8564e1973","dddec9b4-7c22-43bd-8e11-3c07c83ac228","72b5ea7c-5102-4795-a48a-c047b98f3613","49","12"
"2147cea8-e41e-47e8-a328-9da08b3956a5","1/5/2023","faedac59-0a88-4811-8449-7054fa3f1a79","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","72b5ea7c-5102-4795-a48a-c047b98f3613","74","8"
"750c1a54-1d91-41fa-98b3-da1c6fa7641a","1/5/2023","ed2597d3-0e23-45ea-aee9-b98554f75bbc","46280688-0440-4de4-8ebb-c37f433ac1f4","8eb11c84-698c-4040-9af2-59e7d9e487ae","41","18"
"f7a02519-5866-4c0c-9e14-e105f98d67eb","1/5/2023","8327a1c7-6a7b-4c89-a6e6-607f5963c9ed","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","8eb11c84-698c-4040-9af2-59e7d9e487ae","18","18"
"a3c516f2-cdaf-4958-805d-bf3fb7f8eace","1/5/2023","a8511735-a96d-4c0f-b2ba-0cd798dbe6db","cc050ffd-d533-4e93-8fe5-94335104dc0c","8eb11c84-698c-4040-9af2-59e7d9e487ae","24","18"
"dc9e0f08-31ff-4864-abe2-73fb3fe5110f","1/5/2023","b6085d5b-4ebd-465f-bce0-d444e58c7d04","46280688-0440-4de4-8ebb-c37f433ac1f4","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","62","9"
"64d25016-3cb0-413b-8c85-d06d7eb03abb","1/5/2023","42bcf927-eb06-4c9e-b790-97b6e812720a","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","53","21"
"524c4ab5-07e8-436b-b56d-7fb14085a0c5","1/5/2023","a6dc90a4-80a9-4f35-9d4e-bb446f85e39d","e06f0fcb-2e86-4248-9bc0-f254429beb21","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","76","27"
"049b5b64-b712-4e87-9a67-f3b83a5386c1","1/5/2023","4f7906db-ad3b-4798-b015-df571dcbe5bc","41d20540-47b9-4841-912b-916ff8a730bf","a07620eb-e72a-411f-a827-54741064117e","30","27"
"1fdb58ca-8d45-4c9e-8b7a-0293187be010","1/5/2023","11b50a0b-d95e-401c-b0cb-3b31df69c87f","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","a07620eb-e72a-411f-a827-54741064117e","27","24"
"3b97efe1-321a-4439-ad26-4d21aa429d54","1/5/2023","13b92146-d8a7-44ed-acd8-22f77f0d5fee","dddec9b4-7c22-43bd-8e11-3c07c83ac228","a07620eb-e72a-411f-a827-54741064117e","60","12"
"e72c1dab-edb7-459a-9e19-6873cc61ea38","1/6/2023","386ac093-5a43-439f-8ae1-d3e4c18aa34c","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","61","17"
"5dce3399-917c-40da-9f09-956d1f050a8b","1/6/2023","f2ce7d21-d01c-499c-98fc-ce8303ac83e5","92093df9-21d6-4f83-9a15-d4ea597a5edd","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","38","7"
"779896a6-dc0d-42e9-8193-24dffdf54762","1/6/2023","91e2c107-533c-41d3-b83e-70f25823e01d","a1821194-d2ca-4c40-8472-07abe658e6a5","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","39","18"
"babd1af2-fdaa-4aee-9429-721299b570ed","1/6/2023","b1fc8f54-5eb0-450a-aa69-c4eab9955322","770654ae-5338-40ea-89d4-6b00e597dbdb","260cef82-a602-45df-8cba-de58345bed31","41","23"
"55f0f110-1efd-4621-938f-b371dde82da7","1/6/2023","e443c69d-6eb1-47f9-afd1-0b0c8ba059c3","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","260cef82-a602-45df-8cba-de58345bed31","75","8"
"00caec52-7d76-40d4-b3a1-7369fa6f56f2","1/6/2023","58310911-90e8-41b4-8d11-3d14a0ed4794","e92e0fd6-834c-424c-b712-ecf823f8f163","260cef82-a602-45df-8cba-de58345bed31","62","14"
"1cc09fa1-ed5a-4d3c-b4b4-9d372ad2a82d","1/6/2023","f6eed39a-68de-462d-8035-d0d6247fd31a","92093df9-21d6-4f83-9a15-d4ea597a5edd","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","80","13"
"c708c247-1c9d-46e4-a6c6-25e21c1e7872","1/6/2023","9d0b1e28-fcef-47df-8ef8-7d4f6fceceeb","afa71499-7a93-4964-a62b-9142d958012e","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","43","21"
"a06fc2b7-0e41-499e-9381-3a22ae11eed8","1/6/2023","01ec303d-d9b8-45ac-9952-42b7a94d57f7","cf79ca0e-e705-442b-8c0f-a4869299c599","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","75","14"
"c3eb4398-49a5-4224-a917-cf3c487a2299","1/6/2023","c146abc7-f749-4d4c-a25d-38c597d3f407","770654ae-5338-40ea-89d4-6b00e597dbdb","8127b8a4-85ac-45a5-adad-56e06f0e7edd","48","11"
"4239efa9-6dd0-47f7-9b7b-28ddb4f56c66","1/6/2023","b1746d78-367d-485f-aab5-4d6ba4087aff","86aa380e-0721-4568-8c9c-876adeab0c54","8127b8a4-85ac-45a5-adad-56e06f0e7edd","58","26"
"929446de-e404-4f0b-9dac-d483df62b56d","1/6/2023","7dbca216-0428-4262-81b4-def5a1a7b62c","e92e0fd6-834c-424c-b712-ecf823f8f163","8127b8a4-85ac-45a5-adad-56e06f0e7edd","24","13"
"b9d610f6-0e0c-4d17-8919-f543354e5f34","1/6/2023","e7e5bb51-44ff-4750-881c-5539a117793f","86aa380e-0721-4568-8c9c-876adeab0c54","8e7be99c-1e54-45ee-b941-22a6ff46a266","38","9"
"26f1a350-677e-45dc-8423-f1acaeaf6a28","1/6/2023","3c6a4e9b-6fbb-4818-884d-92d2b80a64d3","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","8e7be99c-1e54-45ee-b941-22a6ff46a266","49","16"
"a70eb55a-bacc-4e5c-a236-32f11183bc9c","1/6/2023","3e603d74-2516-4337-b8eb-9cab8c004570","e92e0fd6-834c-424c-b712-ecf823f8f163","8e7be99c-1e54-45ee-b941-22a6ff46a266","28","27"
"744fd976-56a5-4067-894a-54b11c18c9d1","1/6/2023","d961e74e-5347-456d-ac5f-6ea53a7823a3","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","9f579999-cd43-4799-bf85-59fdec83dd97","61","17"
"29b52b2d-5d71-4a47-aa6a-2bb5d23adb16","1/6/2023","b5de2d64-786e-4381-80c1-fc7b5fb549aa","92093df9-21d6-4f83-9a15-d4ea597a5edd","9f579999-cd43-4799-bf85-59fdec83dd97","46","22"
"0b82dc9f-73a6-471e-a31b-615beab09b3a","1/6/2023","f1b383aa-3e67-4fb1-89bf-455205f7422c","afa71499-7a93-4964-a62b-9142d958012e","9f579999-cd43-4799-bf85-59fdec83dd97","57","10"
"ca6b06a0-1a2a-4d47-a7e8-7b64eb72affb","1/6/2023","e94b2684-e9c4-4ba1-912c-f066a824269b","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","a12e65af-9d4f-46fb-89e3-89444b778fae","56","27"
"b386c0c8-1ee8-4eeb-8396-67a1c533bac6","1/6/2023","c13829d3-04be-474b-bff9-e47a6a19095b","86aa380e-0721-4568-8c9c-876adeab0c54","a12e65af-9d4f-46fb-89e3-89444b778fae","28","15"
"27654fc2-251e-4baa-8aaf-94937dc5ec84","1/6/2023","df030da2-b877-4274-9dfd-94e9c43e1a0c","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","a12e65af-9d4f-46fb-89e3-89444b778fae","66","15"
"de6d2f41-4ec9-4eee-b0cd-33b1b56a727c","1/6/2023","a7f2cc8c-837d-45c1-834b-96dcb7aea898","a1821194-d2ca-4c40-8472-07abe658e6a5","a12e65af-9d4f-46fb-89e3-89444b778fae","23","16"
"33f3e48b-6050-4d7c-a975-c44187942bce","1/6/2023","6b9ca9ab-7129-438c-8abf-2155002facfe","afa71499-7a93-4964-a62b-9142d958012e","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","41","6"
"1c162e5f-485c-4228-85b2-894644ad74aa","1/6/2023","b348dfaf-00ca-4ca9-a9c3-380b9161ee19","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","43","30"
"ef89ca7a-47f3-4674-9572-c44cd5dcaf8a","1/6/2023","bacc35dd-c2bc-48b2-ab0b-8f521383a6b3","cf79ca0e-e705-442b-8c0f-a4869299c599","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","57","19"
"efa7f82c-4eda-47cf-9293-87a05ac11925","1/6/2023","fb433d92-4362-41cd-b2d3-fa51efa94dca","770654ae-5338-40ea-89d4-6b00e597dbdb","e707c785-9c8b-47a3-b40a-af785e4e3772","18","8"
"62622ae0-1c94-4f9e-a3a3-b663ac914cc9","1/6/2023","117b14f7-5962-457b-b0da-aa093bba8411","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","e707c785-9c8b-47a3-b40a-af785e4e3772","28","12"
"1bed44e6-9cf0-45d1-ab6e-18762058a15e","1/6/2023","1a9f3c62-5ca9-42f0-87c8-379c49784907","cf79ca0e-e705-442b-8c0f-a4869299c599","e707c785-9c8b-47a3-b40a-af785e4e3772","33","18"
"826cfe82-73d3-4222-aec4-614a1c44f409","1/7/2023","2453529a-bb92-4fd3-9f37-78a2d840a657","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","1135f8fc-c7d6-4426-bc69-eaeae2399987","69","7"
"f9c97d23-1799-489c-94a1-7330229a419f","1/7/2023","db5ed845-e645-4b8e-8076-6d2af52a6661","6dd0baa0-046d-47b5-998a-518343dc988b","1135f8fc-c7d6-4426-bc69-eaeae2399987","26","16"
"f8fa79c4-8afd-4089-80b3-a11a1aa86cd3","1/7/2023","69cea6ff-cecd-4c90-a39f-6e16c9529174","d2d1be59-cbbb-44a8-9b81-9e5782308b84","1135f8fc-c7d6-4426-bc69-eaeae2399987","19","22"
"8adac272-1876-41ac-84c8-d3c3a2c58db6","1/7/2023","5b003f36-eee5-43aa-9552-14bdf0d1a32a","006add4e-27fb-4a85-890b-16d3a1133bbc","1652c069-b85d-4f35-b456-893ae1c0e6da","47","8"
"b0259bc0-fed1-4761-bf58-bd9f131a1ae9","1/7/2023","aceb753a-4cba-4328-84f4-475c7ff95ef8","ce6620fc-feab-4326-a3e3-54fd583ce6d2","1652c069-b85d-4f35-b456-893ae1c0e6da","79","28"
"dcd4ae07-5136-4fd1-a962-4ce4a20463fd","1/7/2023","e613d8d3-b9fd-4ec2-9873-fc332c499977","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","1652c069-b85d-4f35-b456-893ae1c0e6da","26","17"
"7b577839-955e-41cb-9c9f-f093fddb6b18","1/7/2023","39caf913-d26d-4f2f-b9dc-e0a78195cde0","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","85e59a1c-6a9e-4500-8e08-84f5c92a131e","52","29"
"0be8df8f-6862-4e1b-af72-cbdee379f131","1/7/2023","0e852d92-6aa1-424a-a4c7-07a0e4d32c17","6dd0baa0-046d-47b5-998a-518343dc988b","85e59a1c-6a9e-4500-8e08-84f5c92a131e","49","15"
"376c1807-76ce-48b0-9fa3-ebdf9a113440","1/7/2023","196175ad-1007-469c-bc7f-7ad084f88e17","ce6620fc-feab-4326-a3e3-54fd583ce6d2","85e59a1c-6a9e-4500-8e08-84f5c92a131e","36","20"
"4b28fa1c-997a-480c-9a89-c975db034390","1/7/2023","c93f7d18-3cdb-4cad-95db-68979cf6c2b9","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","85e59a1c-6a9e-4500-8e08-84f5c92a131e","79","12"
"1dd3c2a9-3c18-4886-8ac1-b3f98040310c","1/7/2023","076c15d7-56da-41a0-8790-184eeca2c409","4f069ef3-a86a-4c1f-8073-cbb4a99528da","8a3a92c0-1d09-4536-8204-27299cd7d02e","70","26"
"cd09287f-8862-4272-8a3c-3df5e968a3b4","1/7/2023","8c86fc61-e56a-48f5-989f-5811993863b7","d2d1be59-cbbb-44a8-9b81-9e5782308b84","8a3a92c0-1d09-4536-8204-27299cd7d02e","41","29"
"d5f0af8c-ad38-4609-954a-d5f3d299350b","1/7/2023","7035613d-07fb-406b-987d-55661e71c428","e29662a9-8e80-43e3-bf5b-7859368b3945","8a3a92c0-1d09-4536-8204-27299cd7d02e","33","12"
"16ee97f6-b5e6-4257-b5fa-cef9e8851b4b","1/7/2023","c1bb3a3b-cc86-4563-b760-7fbada902ce8","073f7754-c348-4989-baa8-47a390fd71e9","8f85ef91-44b4-4408-a7f8-9ef9692be610","29","27"
"36440409-3359-4702-a1e0-f04797ceabff","1/7/2023","c5a5c85d-3e41-4e0d-af0d-d17e464a3e9f","4f069ef3-a86a-4c1f-8073-cbb4a99528da","8f85ef91-44b4-4408-a7f8-9ef9692be610","69","21"
"a872e20d-67ca-42b3-8fda-33487e28b244","1/7/2023","247183ca-7bfd-472b-872d-47d9256d9e3c","e29662a9-8e80-43e3-bf5b-7859368b3945","8f85ef91-44b4-4408-a7f8-9ef9692be610","32","6"
"bb3fb329-e642-40e3-b1f9-5f1b6b4463d7","1/7/2023","f988af70-e8cf-4f8d-92c9-cc6246a7deb9","006add4e-27fb-4a85-890b-16d3a1133bbc","ad852a05-30d4-4fe4-a77a-0eff21deab32","69","18"
"4e67b17f-fb2f-4f8f-9534-a3f1f97b3dcc","1/7/2023","969cee7a-ab3a-486a-9507-06a04c4eef3e","3904f5d2-a10e-44a4-87d2-3dfde60cd607","ad852a05-30d4-4fe4-a77a-0eff21deab32","54","22"
"2b8f47ab-a297-4daa-bdf0-1dba404d3d2b","1/7/2023","ca57e39c-d989-4665-9889-ebbec36b1975","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","ad852a05-30d4-4fe4-a77a-0eff21deab32","20","5"
"edf42e24-8121-4168-bdfd-d06a941cfa77","1/7/2023","f93bbe09-9beb-4c00-a520-7828c1939387","006add4e-27fb-4a85-890b-16d3a1133bbc","b6dfc875-a915-4fc7-b383-cd638abcd6b6","58","10"
"f9dc033d-8de0-4e96-b24e-f8910613e99a","1/7/2023","a5e7183a-7cd9-4a7b-84b2-2315d516c1a3","073f7754-c348-4989-baa8-47a390fd71e9","b6dfc875-a915-4fc7-b383-cd638abcd6b6","55","28"
"87497e8c-db40-4a53-9e2a-462b90d2c8e9","1/7/2023","63116ae4-864a-41cd-8157-910dea464936","3904f5d2-a10e-44a4-87d2-3dfde60cd607","b6dfc875-a915-4fc7-b383-cd638abcd6b6","73","26"
"c77798c0-8120-4074-a015-fb4546a9a071","1/7/2023","60dc5a16-5588-493f-aeed-3286803708ce","6dd0baa0-046d-47b5-998a-518343dc988b","c460539f-ca30-4ce2-ade9-a8d059b0e22e","58","17"
"cfca25e7-0951-4963-b561-ac05090432c7","1/7/2023","8f0c30a4-0e34-422f-96f9-06e4385ba6e8","d2d1be59-cbbb-44a8-9b81-9e5782308b84","c460539f-ca30-4ce2-ade9-a8d059b0e22e","58","12"
"fb762da0-8521-4663-98e2-b995c29d836d","1/7/2023","7a75eccc-c30e-4ca5-b7b2-c1198cea3dd0","e29662a9-8e80-43e3-bf5b-7859368b3945","c460539f-ca30-4ce2-ade9-a8d059b0e22e","29","24"
"16ac1e8d-e6b0-4cdd-8f62-28da390da477","1/7/2023","9b9f3c70-994c-4b91-b391-2fa641b99f20","073f7754-c348-4989-baa8-47a390fd71e9","d7def82e-568b-41bf-bdaa-6dacc640d7b8","54","14"
"e6f89c4e-2ca1-4a3f-a9db-673e11c8f12f","1/7/2023","be37e74d-7751-48ef-88f2-f18c908f7544","3904f5d2-a10e-44a4-87d2-3dfde60cd607","d7def82e-568b-41bf-bdaa-6dacc640d7b8","30","18"
"562c4bd3-1e41-470c-8d92-b173264fa8f9","1/7/2023","5c532726-29c2-49cd-9758-ee3ff976592f","4f069ef3-a86a-4c1f-8073-cbb4a99528da","d7def82e-568b-41bf-bdaa-6dacc640d7b8","46","23"
"322ff190-aa67-40f1-904f-0d3f1e12ba27","1/8/2023","1a8a892b-2c85-4a71-8c90-d86ebaa56ec1","3af86c34-ca81-47aa-8934-5b7a1721e349","07b0abd8-cf0d-46a7-9287-315fa0b094cf","34","8"
"c65e3663-097f-4ed2-8567-dee6e2dedf59","1/8/2023","a743baa3-6881-48ea-b03c-15ee5584c5a8","489a8c79-ec07-4872-8af4-6eb1ae122443","07b0abd8-cf0d-46a7-9287-315fa0b094cf","18","22"
"b81e58d2-2069-43cb-89e7-de7a84363a8e","1/8/2023","e7fb43de-37f1-4b62-8369-4061ba69cd17","98f1dc24-a52d-4f19-983d-ccf893e6c4aa","07b0abd8-cf0d-46a7-9287-315fa0b094cf","68","12"
"23ab2477-10bc-462f-be92-94c1750db595","1/8/2023","2a01df4f-dd6d-4872-a707-e8e335e33053","22e4c493-abc5-4869-8039-6ff6c09f163c","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","29","14"
"b816ec9f-5818-4a87-a5f0-76c96253b22e","1/8/2023","a8be506f-95ad-451a-9d63-1e9e55da44e9","6feeb078-cadf-41c9-bd41-7d0aea718f14","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","51","16"
"f84a1b9f-7166-4dd9-bf9d-b91d42953901","1/8/2023","b5e39fc0-39c7-4175-88ae-207e4d71d8b1","e7e14ca0-d307-4f17-966a-8c0c40b622cd","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","23","24"
"62a671eb-7061-4ca2-8176-de0a5ad4980e","1/8/2023","c14bc453-5c0e-43d5-968e-43d73ed735c3","3af86c34-ca81-47aa-8934-5b7a1721e349","14c54aaf-df56-4c78-b56c-e4fbed6e158d","18","18"
"47ce85bd-90a2-4feb-a537-d5222c47923c","1/8/2023","a24abc3c-2bc3-4013-9a4a-c4b518a1098f","6feeb078-cadf-41c9-bd41-7d0aea718f14","14c54aaf-df56-4c78-b56c-e4fbed6e158d","54","7"
"9128d682-b5a2-4d5c-a8eb-aa8cb6a3fe3f","1/8/2023","4bec2e43-9688-40b0-aff6-f4c1dc7e38d8","e7e14ca0-d307-4f17-966a-8c0c40b622cd","14c54aaf-df56-4c78-b56c-e4fbed6e158d","29","25"
"aad961df-c27d-4bda-a338-b87feb12aeae","1/8/2023","f274ecae-4147-436f-9f55-7ffa5eb3b890","489a8c79-ec07-4872-8af4-6eb1ae122443","5bdcbc74-3796-4170-8a51-6aead583aba6","46","9"
"b8a2d088-8f8d-4195-801e-bbfbef9dd49a","1/8/2023","4f5b4b1c-380e-4310-b5b6-799dab3db8c5","af709cbe-63f4-4819-af9e-471a9228dea7","5bdcbc74-3796-4170-8a51-6aead583aba6","57","18"
"0caa1853-9bee-4e20-8097-999724934a01","1/8/2023","edd700d8-b7f9-4ae8-8213-dbc39df19110","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","5bdcbc74-3796-4170-8a51-6aead583aba6","20","13"
"259f1f5d-cbc5-4462-bbe1-9ed3bd714ad6","1/8/2023","ae889e96-635a-432a-9b9d-0846ff434ddd","22e4c493-abc5-4869-8039-6ff6c09f163c","7b830b22-e740-4a8e-9489-1eb41293bab7","64","17"
"d4b572cb-8a8a-439b-9c01-e40eeb057fae","1/8/2023","a6478011-d64f-4bc5-a027-0d609d871167","3142e7f9-de1c-4bab-bb4a-fa149b903638","7b830b22-e740-4a8e-9489-1eb41293bab7","36","19"
"847d0127-5c78-4fa0-be8a-aa08212eb4a7","1/8/2023","bf22d5d1-3830-4459-8578-f53336fe9373","6feeb078-cadf-41c9-bd41-7d0aea718f14","7b830b22-e740-4a8e-9489-1eb41293bab7","47","16"
"5dfab7ec-ed1b-4a87-9c49-f85696b7e1a2","1/8/2023","9af520f2-ae6e-44d1-89c2-79e6cdf38d96","6599debe-7331-4533-a6e2-de06396ae55a","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","78","6"
"6c503668-3ef5-4899-b291-836d08dce5c3","1/8/2023","74850432-707c-4536-8dcc-7c2652835b5b","af709cbe-63f4-4819-af9e-471a9228dea7","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","77","17"
"515a98fb-1a9d-404d-9411-5a1f7cb279bf","1/8/2023","04b0a4ac-88a3-4705-9eba-c8395e388be8","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","78","11"
"28037c23-43d5-4faf-9ffb-d8297318361e","1/8/2023","f5cca253-7874-410e-8779-3f4aac396e02","489a8c79-ec07-4872-8af4-6eb1ae122443","8d6af491-c231-4a38-a2da-329c306a9f6d","56","10"
"fff96e38-12c2-4bea-90b8-6053a5677375","1/8/2023","e3748d82-2ca7-4f59-85a0-ea25e2923a6f","98f1dc24-a52d-4f19-983d-ccf893e6c4aa","8d6af491-c231-4a38-a2da-329c306a9f6d","78","24"
"44fe933f-9222-4c77-a881-024307f4169f","1/8/2023","a46a311b-80d0-4ad5-99bb-b62847ab5bce","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","8d6af491-c231-4a38-a2da-329c306a9f6d","60","5"
"cc8eb374-37f5-48d2-bc8d-12d9852cfbe6","1/8/2023","787d45c6-46a3-4cee-93b9-178a884618a8","22e4c493-abc5-4869-8039-6ff6c09f163c","d627d275-7a34-4a2c-9d72-a55ec3086563","64","26"
"a7bfeaa4-4096-488d-9667-1e6e58fe33f6","1/8/2023","a237d8b6-3eb2-4a3a-99c1-145ceba9c87c","3142e7f9-de1c-4bab-bb4a-fa149b903638","d627d275-7a34-4a2c-9d72-a55ec3086563","22","24"
"b5484985-2f7d-4901-be2d-f690bcae7157","1/8/2023","89a70e93-394e-47f7-a5af-483f54a1b147","6599debe-7331-4533-a6e2-de06396ae55a","d627d275-7a34-4a2c-9d72-a55ec3086563","42","5"
"dc09969e-1747-4731-bfe9-5e8016fcbc19","1/8/2023","8cc75349-3ffc-460d-b336-a4168946c9c4","af709cbe-63f4-4819-af9e-471a9228dea7","d627d275-7a34-4a2c-9d72-a55ec3086563","22","23"
"5c2aeb27-0af8-4b2f-9d83-542c2aa92342","1/8/2023","e619d654-b457-4265-acfa-11959e3864e0","3af86c34-ca81-47aa-8934-5b7a1721e349","d68ba235-05e3-4cf3-8123-814631425034","15","25"
"8a406591-4a12-4f13-9d44-9c6a39382c0e","1/8/2023","1ebc8dcb-221d-4905-a559-321b5abe8100","98f1dc24-a52d-4f19-983d-ccf893e6c4aa","d68ba235-05e3-4cf3-8123-814631425034","78","7"
"9b3a0d07-c3a9-4b60-9444-0f146c6d918a","1/8/2023","8ad57e12-481c-4070-8596-719f631f4e9c","e7e14ca0-d307-4f17-966a-8c0c40b622cd","d68ba235-05e3-4cf3-8123-814631425034","35","22"
"e79318e1-c8d5-49b4-8d3c-e1944b1ea138","1/9/2023","b24dd980-46b0-476e-b6e6-635ce6bf339f","23672902-6f24-4ec4-8633-44f81b7fedd5","377ddb1d-319d-49ca-b85f-d82edc1df69d","62","23"
"c7e8db1c-33ab-4f8e-b4e1-535814b232e7","1/9/2023","735be0d8-fa08-4140-b664-a17c92bf7651","53c1093d-ed90-486c-8621-6f96c803d30a","377ddb1d-319d-49ca-b85f-d82edc1df69d","36","25"
"9fbf8a31-fdb7-43a9-ad2d-36449e9026c3","1/9/2023","ce836423-abdb-4acb-a119-3128c688f67b","f0d6ad2b-ddbb-49ae-a2ff-ceae93a12d00","377ddb1d-319d-49ca-b85f-d82edc1df69d","67","13"
"5199853a-d1aa-4937-8bff-7402d8c23d59","1/9/2023","20b86413-cae6-4c47-be16-a33e3e240612","23672902-6f24-4ec4-8633-44f81b7fedd5","386ec5b0-c2b4-428f-bd16-c0c82c0ebe5b","57","16"
"90220dd0-508f-4473-b79b-59acacb83dcd","1/9/2023","11b50a0b-d95e-401c-b0cb-3b31df69c87f","28edd470-f1d5-4e6d-8be8-6f47b2e00397","386ec5b0-c2b4-428f-bd16-c0c82c0ebe5b","50","5"
